Design Variation:  d_min='8.5um' l_tsv='50um' r_tsv='2um' ring_distance='0um' substrate_length='119um' t_ox='0.4um' tie_size='0um' w_dep='0.3766um'
Setup1:LastAdaptive
Problem Type:  C
C Units:farad, G Units:mSie
Reduce Matrix:  Original
Frequency:  6GHz

Capacitance Matrix
,TSV1,TSV2,TSV3,TSV4,TSV5,TSV6,TSV7,TSV8,TSV9,TSV10,TSV11,TSV12,TSV13,TSV14,TSV15,TSV16,TSV17,TSV18,TSV19,TSV20,TSV21,TSV22,TSV23,TSV24,TSV25,
TSV1,2.3678E-14,-7.6817E-15,-1.3959E-15,-5.5071E-16,-7.647E-16,-7.6827E-15,-2.0402E-15,9.2215E-18,9.2058E-18,-1.3628E-16,-1.395E-15,9.2355E-18,9.2708E-18,9.2344E-18,-9.7607E-17,-5.6289E-16,9.2089E-18,9.2227E-18,9.2079E-18,-7.7287E-17,-7.5044E-16,-1.2613E-16,-9.2071E-17,-7.3238E-17,-7.3822E-17
TSV2,-7.6817E-15,2.6802E-14,-6.9803E-15,-1.1418E-15,-5.5087E-16,-2.3786E-15,-5.3365E-15,-1.9533E-15,-2.6838E-17,-2.3311E-18,-1.6849E-16,-5.8856E-17,5.2172E-18,9.2915E-18,9.0349E-18,-2.0522E-18,9.2658E-18,9.2798E-18,9.2649E-18,8.9598E-18,-1.263E-16,-2.9511E-17,-4.7849E-17,-2.776E-17,-7.394E-17
TSV3,-1.3959E-15,-6.9803E-15,2.6868E-14,-6.9802E-15,-1.3959E-15,-1.6915E-16,-1.9522E-15,-5.361E-15,-1.952E-15,-1.6941E-16,-1.8595E-18,9.1602E-18,-8.8483E-17,9.3611E-18,-2.2722E-18,9.0265E-18,9.3352E-18,9.3493E-18,9.3343E-18,9.0269E-18,-9.185E-17,-4.7346E-17,-7.8471E-17,-4.7281E-17,-9.2034E-17
TSV4,-5.5071E-16,-1.1418E-15,-6.9802E-15,2.6804E-14,-7.6802E-15,-2.6502E-18,-2.6905E-17,-1.9531E-15,-5.3372E-15,-2.379E-15,9.033E-18,9.291E-18,7.2756E-18,-5.8776E-17,-1.6912E-16,8.9578E-18,9.2642E-18,9.2782E-18,9.2633E-18,-2.173E-18,-7.3852E-17,-2.7863E-17,-4.7749E-17,-2.9295E-17,-1.2648E-16
TSV5,-7.647E-16,-5.5087E-16,-1.3959E-15,-7.6802E-15,2.368E-14,-1.3585E-16,9.2054E-18,9.2203E-18,-2.0391E-15,-7.6834E-15,-9.7279E-17,9.2343E-18,9.2697E-18,9.2332E-18,-1.3964E-15,-7.7114E-17,9.2077E-18,9.2216E-18,9.2068E-18,-5.6358E-16,-7.3642E-17,-7.3468E-17,-9.2167E-17,-1.2586E-16,-7.5121E-16
TSV6,-7.6827E-15,-2.3786E-15,-1.6915E-16,-2.6502E-18,-1.3585E-16,2.68E-14,-5.3385E-15,-5.9412E-17,9.2813E-18,-3.5151E-17,-6.9801E-15,-1.9528E-15,7.1833E-18,9.3101E-18,-5.5305E-17,-1.1339E-15,-2.0228E-17,9.2983E-18,9.2834E-18,-3.1544E-17,-5.6322E-16,-2.1882E-18,9.0279E-18,8.9585E-18,-7.6769E-17
TSV7,-2.0402E-15,-5.3365E-15,-1.9522E-15,-2.6905E-17,9.2054E-18,-5.3385E-15,2.8798E-14,-5.2399E-15,-1.2171E-16,9.2826E-18,-1.9533E-15,-5.2384E-15,-1.9018E-15,-5.3244E-17,9.3618E-18,-2.0333E-17,-1.1316E-16,-4.5359E-17,-8.0982E-18,9.2839E-18,9.2081E-18,9.2655E-18,9.3359E-18,9.2642E-18,9.2076E-18
TSV8,9.2215E-18,-1.9533E-15,-5.361E-15,-1.9531E-15,9.2203E-18,-5.9412E-17,-5.2399E-15,2.8777E-14,-5.2395E-15,-5.9735E-17,9.2949E-18,-1.9008E-15,-5.2588E-15,-1.9006E-15,8.7781E-18,9.2986E-18,-4.5283E-17,-1.4525E-16,-4.5137E-17,9.299E-18,9.223E-18,9.2805E-18,9.351E-18,9.2792E-18,9.2225E-18
TSV9,9.2058E-18,-2.6838E-17,-1.952E-15,-5.3372E-15,-2.0391E-15,9.2813E-18,-1.2171E-16,-5.2395E-15,2.8798E-14,-5.3376E-15,9.3608E-18,-5.2885E-17,-1.9023E-15,-5.2392E-15,-1.9535E-15,9.2828E-18,-7.9242E-18,-4.4994E-17,-1.1399E-16,-2.0233E-17,9.2074E-18,9.2648E-18,9.3352E-18,9.2634E-18,9.2068E-18
TSV10,-1.3628E-16,-2.3311E-18,-1.6941E-16,-2.379E-15,-7.6834E-15,-3.5151E-17,9.2826E-18,-5.9735E-17,-5.3376E-15,2.6799E-14,-5.5738E-17,9.3118E-18,6.3436E-18,-1.9524E-15,-6.98E-15,-3.1773E-17,9.2849E-18,9.2989E-18,-2.0196E-17,-1.1347E-15,-7.6692E-17,8.9604E-18,9.0285E-18,-2.1008E-18,-5.6331E-16
