Design Variation:  d_min='15um' l_tsv='50um' r_tsv='4um' ring_distance='0um' substrate_length='210um' t_ox='0.8um' tie_size='0um' w_dep='0.13447um'
Setup1:LastAdaptive
Problem Type:  C
C Units:farad, G Units:mSie
Reduce Matrix:  Original
Frequency:  6GHz

Capacitance Matrix
,TSV1,TSV2,TSV3,TSV4,TSV5,TSV6,TSV7,TSV8,TSV9,TSV10,TSV11,TSV12,TSV13,TSV14,TSV15,TSV16,TSV17,TSV18,TSV19,TSV20,TSV21,TSV22,TSV23,TSV24,TSV25,
TSV1,2.6409E-14,-8.8835E-15,-1.4589E-15,-5.924E-16,-6.8049E-16,-8.8864E-15,-2.0507E-15,2.5133E-18,2.4908E-18,-8.0216E-17,-1.4599E-15,2.5149E-18,2.5412E-18,2.5147E-18,-6.3183E-17,-5.9186E-16,2.493E-18,2.5154E-18,-1.0589E-18,-5.9397E-17,-6.833E-16,-8.4487E-17,-6.2901E-17,-5.9418E-17,-1.1579E-16
TSV2,-8.8835E-15,3.0076E-14,-8.125E-15,-1.089E-15,-5.9139E-16,-2.4445E-15,-6.2543E-15,-2.0374E-15,2.5407E-18,-4.7314E-17,-8.1602E-17,-2.3842E-18,2.5921E-18,2.5651E-18,-4.5738E-17,-4.4568E-17,2.543E-18,2.5658E-18,2.5418E-18,-3.7436E-17,-7.635E-17,2.4398E-18,-7.5084E-18,-1.3224E-17,-5.9101E-17
TSV3,-1.4589E-15,-8.125E-15,3.0183E-14,-8.1235E-15,-1.4583E-15,-8.4523E-17,-2.0205E-15,-6.2849E-15,-2.0222E-15,-8.5081E-17,2.4676E-18,2.5825E-18,-2.6481E-17,2.5823E-18,2.4674E-18,-4.6151E-17,2.5601E-18,2.583E-18,2.5589E-18,-4.6034E-17,-6.398E-17,-8.5697E-18,-1.129E-17,-8.3218E-18,-6.3653E-17
TSV4,-5.924E-16,-1.089E-15,-8.1235E-15,3.0078E-14,-8.8858E-15,-4.7813E-17,2.5413E-18,-2.0376E-15,-6.2544E-15,-2.4511E-15,-4.5567E-17,2.5673E-18,2.5941E-18,-2.1109E-18,-8.4422E-17,-3.7419E-17,2.545E-18,2.5678E-18,2.5438E-18,-4.7486E-17,-5.9718E-17,-1.33E-17,-7.753E-18,2.439E-18,-8.0045E-17
TSV5,-6.8049E-16,-5.9139E-16,-1.4583E-15,-8.8858E-15,2.6414E-14,-7.9008E-17,2.4901E-18,2.514E-18,-2.0498E-15,-8.8912E-15,-6.3699E-17,2.5156E-18,2.5419E-18,2.5154E-18,-1.4597E-15,-5.9137E-17,-2.3922E-19,2.5161E-18,2.4926E-18,-5.9366E-16,-1.1592E-16,-6.0049E-17,-6.4206E-17,-8.0829E-17,-6.8332E-16
TSV6,-8.8864E-15,-2.4445E-15,-8.4523E-17,-4.7813E-17,-7.9008E-17,3.0065E-14,-6.2576E-15,-2.4884E-18,2.543E-18,2.4379E-18,-8.1228E-15,-2.0309E-15,2.5945E-18,2.5674E-18,-8.1908E-18,-1.0861E-15,2.5453E-18,2.5682E-18,2.5442E-18,-1.3581E-17,-5.9325E-16,-5.012E-17,-4.5297E-17,-3.6893E-17,-5.9079E-17
TSV7,-2.0507E-15,-6.2543E-15,-2.0205E-15,2.5413E-18,2.4901E-18,-6.2576E-15,3.241E-14,-6.194E-15,-4.2629E-17,2.5425E-18,-2.024E-15,-6.1919E-15,-1.9815E-15,7.6648E-19,2.5583E-18,2.5447E-18,-4.2285E-17,-7.5468E-19,2.6533E-18,2.5439E-18,2.4946E-18,2.5467E-18,2.5604E-18,2.5439E-18,-3.4087E-19
TSV8,2.5133E-18,-2.0374E-15,-6.2849E-15,-2.0376E-15,2.514E-18,-2.4884E-18,-6.194E-15,3.2402E-14,-6.1948E-15,-3.5989E-18,2.5832E-18,-1.9815E-15,-6.1976E-15,-1.9804E-15,2.5829E-18,2.5691E-18,-3.3508E-19,-4.7306E-17,1.3536E-18,2.5683E-18,2.5186E-18,2.5712E-18,2.585E-18,2.5683E-18,2.5151E-18
TSV9,2.4908E-18,2.5407E-18,-2.0222E-15,-6.2544E-15,-2.0498E-15,2.543E-18,-4.2629E-17,-6.1948E-15,3.2407E-14,-6.2579E-15,2.56E-18,2.3831E-19,-1.9844E-15,-6.1943E-15,-2.0253E-15,2.5461E-18,2.6559E-18,3.9288E-19,-4.1659E-17,2.5453E-18,-9.4235E-19,2.5481E-18,2.5618E-18,2.5453E-18,2.4925E-18
TSV10,-8.0216E-17,-4.7314E-17,-8.5081E-17,-2.4511E-15,-8.8912E-15,2.4379E-18,2.5425E-18,-3.5989E-18,-6.2579E-15,3.0075E-14,-8.3286E-18,2.5685E-18,2.5954E-18,-2.032E-15,-8.1204E-15,-1.3273E-17,2.5462E-18,2.569E-18,2.545E-18,-1.087E-15,-5.982E-17,-3.7417E-17,-4.6256E-17,-4.783E-17,-5.9365E-16
