Design Variation:  d_min='8um' l_tsv='50um' r_tsv='2um' ring_distance='0um' substrate_length='112um' t_ox='0.4um' tie_size='0um' w_dep='0.092135um'
Setup1:LastAdaptive
Problem Type:  C
C Units:farad, G Units:mSie
Reduce Matrix:  Original
Frequency:  6GHz

Capacitance Matrix
,TSV1,TSV2,TSV3,TSV4,TSV5,TSV6,TSV7,TSV8,TSV9,TSV10,TSV11,TSV12,TSV13,TSV14,TSV15,TSV16,TSV17,TSV18,TSV19,TSV20,TSV21,TSV22,TSV23,TSV24,TSV25,
TSV1,2.5198E-14,-8.5946E-15,-1.3394E-15,-5.1153E-16,-7.6652E-16,-8.5939E-15,-2.0255E-15,1.5408E-17,1.5307E-17,-1.2489E-16,-1.3393E-15,1.5405E-17,1.5522E-17,1.5403E-17,-9.9385E-17,-5.0805E-16,1.5311E-17,1.5409E-17,1.531E-17,-7.4445E-17,-7.7261E-16,-1.267E-16,-1.0229E-16,-7.4531E-17,-7.4792E-17
TSV2,-8.5946E-15,2.8975E-14,-7.88E-15,-1.0833E-15,-5.1173E-16,-2.3708E-15,-5.9948E-15,-1.9908E-15,1.5375E-17,1.4859E-17,-9.1199E-17,1.2585E-17,1.5591E-17,1.5471E-17,1.4993E-17,1.4861E-17,1.5379E-17,1.5477E-17,1.5377E-17,1.4861E-17,-1.2732E-16,-2.7148E-17,-5.2666E-17,-2.1795E-17,-7.5321E-17
TSV3,-1.3394E-15,-7.88E-15,2.9023E-14,-7.8796E-15,-1.3398E-15,-9.1773E-17,-1.9857E-15,-6.0309E-15,-1.9857E-15,-9.2112E-17,1.2743E-17,1.5617E-17,-2.1533E-17,1.5615E-17,1.2104E-17,1.4999E-17,1.5522E-17,1.5621E-17,1.552E-17,1.4999E-17,-1.0137E-16,-5.2873E-17,-9.7635E-17,-5.2548E-17,-1.0269E-16
TSV4,-5.1153E-16,-1.0833E-15,-7.8796E-15,2.8973E-14,-8.5939E-15,1.4861E-17,1.5377E-17,-1.9899E-15,-5.9946E-15,-2.3717E-15,1.4995E-17,1.5473E-17,1.5591E-17,1.1945E-17,-9.1762E-17,1.4862E-17,1.5379E-17,1.5477E-17,1.5378E-17,1.4861E-17,-7.5049E-17,-2.3624E-17,-5.27E-17,-2.6938E-17,-1.2747E-16
TSV5,-7.6652E-16,-5.1173E-16,-1.3398E-15,-8.5939E-15,2.5205E-14,-1.2508E-16,1.5307E-17,1.5405E-17,-2.0239E-15,-8.5946E-15,-9.9421E-17,1.5402E-17,1.5519E-17,1.54E-17,-1.3407E-15,-7.4061E-17,1.5309E-17,1.5406E-17,1.5307E-17,-5.0917E-16,-7.4565E-17,-7.5327E-17,-1.0188E-16,-1.2662E-16,-7.7364E-16
TSV6,-8.5939E-15,-2.3708E-15,-9.1773E-17,1.4861E-17,-1.2508E-16,2.8972E-14,-5.9965E-15,1.2811E-17,1.5372E-17,-2.7351E-17,-7.8803E-15,-1.9897E-15,1.5588E-17,1.5468E-17,-5.0365E-17,-1.087E-15,1.5376E-17,1.5474E-17,1.5374E-17,-2.1009E-17,-5.082E-16,1.4864E-17,1.5E-17,1.4859E-17,-7.4462E-17
TSV7,-2.0255E-15,-5.9948E-15,-1.9857E-15,1.5377E-17,1.5307E-17,-5.9965E-15,3.1353E-14,-5.9345E-15,-5.9758E-17,1.5373E-17,-1.9866E-15,-5.9329E-15,-1.9648E-15,-1.432E-17,1.5511E-17,1.5375E-17,-6.2012E-17,-1.7175E-17,-1.5361E-17,1.5374E-17,1.531E-17,1.538E-17,1.5521E-17,1.5376E-17,1.5309E-17
TSV8,1.5408E-17,-1.9908E-15,-6.0309E-15,-1.9899E-15,1.5405E-17,1.2811E-17,-5.9345E-15,3.133E-14,-5.9342E-15,1.2306E-17,1.5613E-17,-1.9645E-15,-5.9554E-15,-1.9641E-15,1.5611E-17,1.5474E-17,-1.6711E-17,-9.5225E-17,-1.7308E-17,1.5473E-17,1.5409E-17,1.5479E-17,1.5621E-17,1.5475E-17,1.5408E-17
TSV9,1.5307E-17,1.5375E-17,-1.9857E-15,-5.9946E-15,-2.0239E-15,1.5372E-17,-5.9758E-17,-5.9342E-15,3.1354E-14,-5.9959E-15,1.5511E-17,-1.4259E-17,-1.9653E-15,-5.9337E-15,-1.987E-15,1.5373E-17,-1.4994E-17,-1.6694E-17,-6.2503E-17,1.5372E-17,1.5309E-17,1.5378E-17,1.5519E-17,1.5374E-17,1.5307E-17
TSV10,-1.2489E-16,1.4859E-17,-9.2112E-17,-2.3717E-15,-8.5946E-15,-2.7351E-17,1.5373E-17,1.2306E-17,-5.9959E-15,2.8972E-14,-5.0502E-17,1.5468E-17,1.5586E-17,-1.9885E-15,-7.8801E-15,-2.0777E-17,1.5375E-17,1.5472E-17,1.5373E-17,-1.0878E-15,-7.4297E-17,1.4862E-17,1.4998E-17,1.4858E-17,-5.0871E-16
